Name,Gender,BirthyYear,Bmonth,Bday,FatherDeadY,時干,時支,日干,日支,月干,月支,年干,年支
Kanye West,Male,1977,Jun,8,1977,己,丑,丙,申,丙,午,丁,巳
Miley Cyrus,Female,1992,Nov,23,1996,癸,丑,癸,卯,辛,亥,壬,申
Justin Timberlake,Male,1981,Jan,31,1984,乙,丑,己,酉,己,丑,庚,申
Angelina Jolie,Female,1975,Jun,4,1978,己,丑,辛,巳,辛,巳,乙,卯
Jennifer Aniston,Female,1969,Feb,11,1996,辛,丑,丁,巳,丙,寅,己,酉
Britney Spears,Female,1981,Dec,2,1988,乙,丑,甲,寅,己,亥,辛,酉
Taylor Swift,Female,1989,Dec,13,1992,辛,丑,丁,未,丙,子,己,巳
Rihanna,Female,1988,Feb,20,2003,丁,丑,乙,巳,甲,寅,戊,辰
Beyonce,Female,1981,Sep,4,2002,丁,丑,乙,酉,丙,申,辛,酉
Emma Watson,Female,1990,Apr,15,2004,丁,丑,庚,戌,庚,辰,庚,午
Leonardo DiCaprio,Male,1974,Nov,11,1993,己,丑,丙,辰,乙,亥,甲,寅
Will Smith,Male,1968,Sep,25,1996,癸,丑,戊,戌,辛,酉,戊,申
Alicia Keys,Female,1981,Jan,25,2002,癸,丑,癸,卯,己,丑,庚,申
Brad Pitt,Male,1963,Dec,18,1967,丁,丑,乙,未,甲,子,癸,卯
Mark Wahlberg,Male,1971,Jun,5,1982,己,丑,辛,酉,癸,巳,辛,亥
Selena Gomez,Female,1992,Jul,22,1998,乙,丑,己,亥,丁,未,壬,申
John Legend,Male,1978,Dec,28,1998,乙,丑,甲,子,甲,子,戊,午
Jim Carrey,Male,1962,Jan,17,1994,丁,丑,乙,卯,辛,丑,辛,丑
Jennifer Lopez,Female,1969,Jul,24,1986,丁,丑,庚,子,辛,未,己,酉
Denzel Washington,Male,1954,Dec,28,1991,癸,丑,戊,午,丙,子,甲,午
