,year_ganzi,日柱,count,num_marriage_of_this_yera,日柱_percentage
1029,辛巳,丙戌,33,1450,2.276
1042,辛巳,壬申,33,1450,2.276
1063,辛巳,甲子,33,1450,2.276
1059,辛巳,戊戌,32,1450,2.207
1050,辛巳,庚午,31,1450,2.138
1068,辛巳,癸丑,31,1450,2.138
1073,辛巳,癸酉,31,1450,2.138
1047,辛巳,己巳,30,1450,2.069
1026,辛巳,丙午,29,1450,2.0
1062,辛巳,甲午,29,1450,2.0
1067,辛巳,甲辰,29,1450,2.0
1038,辛巳,壬午,28,1450,1.931
1064,辛巳,甲寅,28,1450,1.931
1039,辛巳,壬子,27,1450,1.862
1074,辛巳,辛丑,27,1450,1.862
1032,辛巳,乙丑,26,1450,1.793
1036,辛巳,乙未,26,1450,1.793
1065,辛巳,甲戌,26,1450,1.793
1075,辛巳,辛亥,26,1450,1.793
1079,辛巳,辛酉,26,1450,1.793
1040,辛巳,壬寅,25,1450,1.724
1046,辛巳,己卯,25,1450,1.724
1049,辛巳,己酉,25,1450,1.724
1057,辛巳,戊子,25,1450,1.724
1066,辛巳,甲申,25,1450,1.724
1069,辛巳,癸亥,25,1450,1.724
1070,辛巳,癸卯,25,1450,1.724
1078,辛巳,辛未,25,1450,1.724
1053,辛巳,庚戌,24,1450,1.655
1054,辛巳,庚申,24,1450,1.655
1056,辛巳,戊午,24,1450,1.655
1058,辛巳,戊寅,24,1450,1.655
1072,辛巳,癸未,24,1450,1.655
1023,辛巳,丁巳,23,1450,1.586
1025,辛巳,丁酉,23,1450,1.586
1041,辛巳,壬戌,23,1450,1.586
1044,辛巳,己丑,23,1450,1.586
1045,辛巳,己亥,23,1450,1.586
1061,辛巳,戊辰,23,1450,1.586
1076,辛巳,辛卯,23,1450,1.586
1021,辛巳,丁亥,22,1450,1.517
1027,辛巳,丙子,22,1450,1.517
1031,辛巳,丙辰,22,1450,1.517
1060,辛巳,戊申,22,1450,1.517
1071,辛巳,癸巳,22,1450,1.517
1020,辛巳,丁丑,21,1450,1.448
1028,辛巳,丙寅,21,1450,1.448
1035,辛巳,乙巳,21,1450,1.448
1048,辛巳,己未,21,1450,1.448
1051,辛巳,庚子,21,1450,1.448
1077,辛巳,辛巳,21,1450,1.448
1024,辛巳,丁未,20,1450,1.379
1033,辛巳,乙亥,20,1450,1.379
1034,辛巳,乙卯,20,1450,1.379
1037,辛巳,乙酉,19,1450,1.31
1052,辛巳,庚寅,18,1450,1.241
1043,辛巳,壬辰,15,1450,1.034
1055,辛巳,庚辰,15,1450,1.034
1030,辛巳,丙申,13,1450,0.897
1022,辛巳,丁卯,12,1450,0.828
977,辛卯,乙酉,79,3511,2.25
991,辛卯,庚子,74,3511,2.108
980,辛卯,壬寅,73,3511,2.079
987,辛卯,己巳,71,3511,2.022
963,辛卯,丁巳,69,3511,1.965
981,辛卯,壬戌,69,3511,1.965
989,辛卯,己酉,69,3511,1.965
965,辛卯,丁酉,68,3511,1.937
992,辛卯,庚寅,68,3511,1.937
984,辛卯,己丑,66,3511,1.88
997,辛卯,戊子,66,3511,1.88
982,辛卯,壬申,64,3511,1.823
1017,辛卯,辛巳,64,3511,1.823
995,辛卯,庚辰,63,3511,1.794
996,辛卯,戊午,63,3511,1.794
1009,辛卯,癸亥,63,3511,1.794
990,辛卯,庚午,62,3511,1.766
994,辛卯,庚申,62,3511,1.766
1013,辛卯,癸酉,62,3511,1.766
966,辛卯,丙午,61,3511,1.737
970,辛卯,丙申,61,3511,1.737
972,辛卯,乙丑,61,3511,1.737
1010,辛卯,癸卯,61,3511,1.737
1015,辛卯,辛亥,61,3511,1.737
975,辛卯,乙巳,60,3511,1.709
976,辛卯,乙未,60,3511,1.709
988,辛卯,己未,60,3511,1.709
998,辛卯,戊寅,60,3511,1.709
967,辛卯,丙子,59,3511,1.68
983,辛卯,壬辰,59,3511,1.68
1001,辛卯,戊辰,59,3511,1.68
964,辛卯,丁未,58,3511,1.652
974,辛卯,乙卯,58,3511,1.652
985,辛卯,己亥,58,3511,1.652
1002,辛卯,甲午,58,3511,1.652
961,辛卯,丁亥,57,3511,1.623
968,辛卯,丙寅,56,3511,1.595
969,辛卯,丙戌,56,3511,1.595
993,辛卯,庚戌,56,3511,1.595
1003,辛卯,甲子,56,3511,1.595
1004,辛卯,甲寅,56,3511,1.595
1005,辛卯,甲戌,55,3511,1.567
1007,辛卯,甲辰,55,3511,1.567
979,辛卯,壬子,54,3511,1.538
1008,辛卯,癸丑,54,3511,1.538
973,辛卯,乙亥,53,3511,1.51
1006,辛卯,甲申,53,3511,1.51
999,辛卯,戊戌,52,3511,1.481
971,辛卯,丙辰,51,3511,1.453
1018,辛卯,辛未,51,3511,1.453
1019,辛卯,辛酉,51,3511,1.453
1000,辛卯,戊申,50,3511,1.424
960,辛卯,丁丑,49,3511,1.396
962,辛卯,丁卯,48,3511,1.367
986,辛卯,己卯,48,3511,1.367
1016,辛卯,辛卯,47,3511,1.339
1012,辛卯,癸未,45,3511,1.282
978,辛卯,壬午,44,3511,1.253
1011,辛卯,癸巳,44,3511,1.253
1014,辛卯,辛丑,41,3511,1.168
953,癸未,癸酉,70,3041,2.302
958,癸未,辛未,65,3041,2.137
906,癸未,丙午,61,3041,2.006
954,癸未,辛丑,59,3041,1.94
957,癸未,辛巳,59,3041,1.94
922,癸未,壬申,58,3041,1.907
949,癸未,癸亥,58,3041,1.907
948,癸未,癸丑,57,3041,1.874
912,癸未,乙丑,56,3041,1.841
921,癸未,壬戌,56,3041,1.841
927,癸未,己巳,56,3041,1.841
939,癸未,戊戌,56,3041,1.841
941,癸未,戊辰,56,3041,1.841
955,癸未,辛亥,56,3041,1.841
909,癸未,丙戌,55,3041,1.809
916,癸未,乙未,55,3041,1.809
924,癸未,己丑,54,3041,1.776
942,癸未,甲午,54,3041,1.776
943,癸未,甲子,54,3041,1.776
945,癸未,甲戌,54,3041,1.776
950,癸未,癸卯,54,3041,1.776
900,癸未,丁丑,53,3041,1.743
918,癸未,壬午,53,3041,1.743
926,癸未,己卯,53,3041,1.743
930,癸未,庚午,53,3041,1.743
946,癸未,甲申,53,3041,1.743
917,癸未,乙酉,52,3041,1.71
938,癸未,戊寅,52,3041,1.71
956,癸未,辛卯,52,3041,1.71
911,癸未,丙辰,51,3041,1.677
951,癸未,癸巳,51,3041,1.677
901,癸未,丁亥,50,3041,1.644
905,癸未,丁酉,50,3041,1.644
934,癸未,庚申,50,3041,1.644
903,癸未,丁巳,49,3041,1.611
933,癸未,庚戌,49,3041,1.611
937,癸未,戊子,49,3041,1.611
944,癸未,甲寅,49,3041,1.611
908,癸未,丙寅,48,3041,1.578
919,癸未,壬子,48,3041,1.578
936,癸未,戊午,48,3041,1.578
947,癸未,甲辰,48,3041,1.578
959,癸未,辛酉,48,3041,1.578
931,癸未,庚子,47,3041,1.546
932,癸未,庚寅,47,3041,1.546
904,癸未,丁未,46,3041,1.513
907,癸未,丙子,46,3041,1.513
929,癸未,己酉,46,3041,1.513
952,癸未,癸未,46,3041,1.513
913,癸未,乙亥,45,3041,1.48
915,癸未,乙巳,45,3041,1.48
928,癸未,己未,45,3041,1.48
940,癸未,戊申,45,3041,1.48
920,癸未,壬寅,43,3041,1.414
925,癸未,己亥,42,3041,1.381
902,癸未,丁卯,40,3041,1.315
914,癸未,乙卯,40,3041,1.315
923,癸未,壬辰,40,3041,1.315
935,癸未,庚辰,37,3041,1.217
910,癸未,丙申,29,3041,0.954
877,癸巳,戊子,79,3775,2.093
857,癸巳,乙酉,78,3775,2.066
868,癸巳,己未,76,3775,2.013
862,癸巳,壬申,74,3775,1.96
875,癸巳,庚辰,73,3775,1.934
849,癸巳,丙戌,72,3775,1.907
850,癸巳,丙申,71,3775,1.881
871,癸巳,庚子,70,3775,1.854
845,癸巳,丁酉,69,3775,1.828
869,癸巳,己酉,69,3775,1.828
844,癸巳,丁未,68,3775,1.801
847,癸巳,丙子,68,3775,1.801
885,癸巳,甲戌,68,3775,1.801
848,癸巳,丙寅,67,3775,1.775
861,癸巳,壬戌,67,3775,1.775
872,癸巳,庚寅,67,3775,1.775
879,癸巳,戊戌,67,3775,1.775
882,癸巳,甲午,67,3775,1.775
867,癸巳,己巳,66,3775,1.748
892,癸巳,癸未,66,3775,1.748
894,癸巳,辛丑,66,3775,1.748
897,癸巳,辛巳,66,3775,1.748
840,癸巳,丁丑,65,3775,1.722
843,癸巳,丁巳,65,3775,1.722
860,癸巳,壬寅,65,3775,1.722
886,癸巳,甲申,65,3775,1.722
888,癸巳,癸丑,65,3775,1.722
846,癸巳,丙午,64,3775,1.695
851,癸巳,丙辰,64,3775,1.695
858,癸巳,壬午,64,3775,1.695
854,癸巳,乙卯,63,3775,1.669
853,癸巳,乙亥,62,3775,1.642
864,癸巳,己丑,62,3775,1.642
874,癸巳,庚申,62,3775,1.642
887,癸巳,甲辰,62,3775,1.642
896,癸巳,辛卯,62,3775,1.642
865,癸巳,己亥,61,3775,1.616
873,癸巳,庚戌,60,3775,1.589
889,癸巳,癸亥,60,3775,1.589
852,癸巳,乙丑,59,3775,1.563
863,癸巳,壬辰,58,3775,1.536
866,癸巳,己卯,58,3775,1.536
881,癸巳,戊辰,58,3775,1.536
855,癸巳,乙巳,57,3775,1.51
856,癸巳,乙未,57,3775,1.51
876,癸巳,戊午,57,3775,1.51
890,癸巳,癸卯,57,3775,1.51
893,癸巳,癸酉,57,3775,1.51
841,癸巳,丁亥,56,3775,1.483
883,癸巳,甲子,56,3775,1.483
895,癸巳,辛亥,56,3775,1.483
899,癸巳,辛酉,56,3775,1.483
870,癸巳,庚午,55,3775,1.457
878,癸巳,戊寅,55,3775,1.457
880,癸巳,戊申,55,3775,1.457
898,癸巳,辛未,55,3775,1.457
842,癸巳,丁卯,54,3775,1.43
859,癸巳,壬子,53,3775,1.404
884,癸巳,甲寅,52,3775,1.377
891,癸巳,癸巳,49,3775,1.298
808,甲申,己未,66,2923,2.258
822,甲申,甲午,63,2923,2.155
818,甲申,戊寅,62,2923,2.121
836,甲申,辛卯,62,2923,2.121
800,甲申,壬寅,59,2923,2.018
804,甲申,己丑,59,2923,2.018
814,甲申,庚申,59,2923,2.018
816,甲申,戊午,59,2923,2.018
839,甲申,辛酉,58,2923,1.984
828,甲申,癸丑,57,2923,1.95
781,甲申,丁亥,56,2923,1.916
797,甲申,乙酉,56,2923,1.916
821,甲申,戊辰,55,2923,1.882
788,甲申,丙寅,54,2923,1.847
809,甲申,己酉,54,2923,1.847
823,甲申,甲子,54,2923,1.847
811,甲申,庚子,53,2923,1.813
826,甲申,甲申,53,2923,1.813
838,甲申,辛未,53,2923,1.813
817,甲申,戊子,52,2923,1.779
787,甲申,丙子,51,2923,1.745
810,甲申,庚午,51,2923,1.745
830,甲申,癸卯,51,2923,1.745
832,甲申,癸未,51,2923,1.745
795,甲申,乙巳,50,2923,1.711
796,甲申,乙未,50,2923,1.711
805,甲申,己亥,50,2923,1.711
815,甲申,庚辰,50,2923,1.711
790,甲申,丙申,49,2923,1.676
806,甲申,己卯,49,2923,1.676
807,甲申,己巳,49,2923,1.676
825,甲申,甲戌,49,2923,1.676
835,甲申,辛亥,49,2923,1.676
827,甲申,甲辰,48,2923,1.642
799,甲申,壬子,47,2923,1.608
819,甲申,戊戌,47,2923,1.608
837,甲申,辛巳,46,2923,1.574
813,甲申,庚戌,45,2923,1.54
824,甲申,甲寅,45,2923,1.54
829,甲申,癸亥,45,2923,1.54
786,甲申,丙午,44,2923,1.505
791,甲申,丙辰,44,2923,1.505
792,甲申,乙丑,44,2923,1.505
789,甲申,丙戌,43,2923,1.471
798,甲申,壬午,43,2923,1.471
801,甲申,壬戌,43,2923,1.471
812,甲申,庚寅,43,2923,1.471
820,甲申,戊申,43,2923,1.471
780,甲申,丁丑,42,2923,1.437
782,甲申,丁卯,42,2923,1.437
793,甲申,乙亥,41,2923,1.403
803,甲申,壬辰,41,2923,1.403
802,甲申,壬申,40,2923,1.368
831,甲申,癸巳,39,2923,1.334
834,甲申,辛丑,39,2923,1.334
783,甲申,丁巳,37,2923,1.266
794,甲申,乙卯,37,2923,1.266
833,甲申,癸酉,37,2923,1.266
784,甲申,丁未,36,2923,1.232
785,甲申,丁酉,29,2923,0.992
732,甲午,乙丑,73,3694,1.976
739,甲午,壬子,73,3694,1.976
744,甲午,己丑,73,3694,1.976
765,甲午,甲戌,73,3694,1.976
776,甲午,辛卯,73,3694,1.976
777,甲午,辛巳,73,3694,1.976
720,甲午,丁丑,72,3694,1.949
748,甲午,己未,71,3694,1.922
766,甲午,甲申,69,3694,1.868
724,甲午,丁未,68,3694,1.841
763,甲午,甲子,68,3694,1.841
768,甲午,癸丑,68,3694,1.841
772,甲午,癸未,67,3694,1.814
774,甲午,辛丑,67,3694,1.814
753,甲午,庚戌,66,3694,1.787
757,甲午,戊子,66,3694,1.787
742,甲午,壬申,65,3694,1.76
755,甲午,庚辰,65,3694,1.76
750,甲午,庚午,64,3694,1.733
752,甲午,庚寅,64,3694,1.733
762,甲午,甲午,64,3694,1.733
767,甲午,甲辰,64,3694,1.733
770,甲午,癸卯,64,3694,1.733
773,甲午,癸酉,64,3694,1.733
730,甲午,丙申,63,3694,1.705
734,甲午,乙卯,63,3694,1.705
736,甲午,乙未,63,3694,1.705
771,甲午,癸巳,63,3694,1.705
779,甲午,辛酉,63,3694,1.705
725,甲午,丁酉,62,3694,1.678
749,甲午,己酉,62,3694,1.678
754,甲午,庚申,62,3694,1.678
721,甲午,丁亥,61,3694,1.651
740,甲午,壬寅,61,3694,1.651
731,甲午,丙辰,60,3694,1.624
745,甲午,己亥,60,3694,1.624
764,甲午,甲寅,60,3694,1.624
775,甲午,辛亥,60,3694,1.624
727,甲午,丙子,59,3694,1.597
729,甲午,丙戌,59,3694,1.597
758,甲午,戊寅,59,3694,1.597
735,甲午,乙巳,58,3694,1.57
756,甲午,戊午,58,3694,1.57
759,甲午,戊戌,58,3694,1.57
722,甲午,丁卯,57,3694,1.543
726,甲午,丙午,57,3694,1.543
728,甲午,丙寅,57,3694,1.543
769,甲午,癸亥,57,3694,1.543
761,甲午,戊辰,55,3694,1.489
778,甲午,辛未,55,3694,1.489
723,甲午,丁巳,54,3694,1.462
746,甲午,己卯,53,3694,1.435
747,甲午,己巳,53,3694,1.435
751,甲午,庚子,53,3694,1.435
738,甲午,壬午,52,3694,1.408
743,甲午,壬辰,50,3694,1.354
737,甲午,乙酉,49,3694,1.326
760,甲午,戊申,49,3694,1.326
741,甲午,壬戌,48,3694,1.299
733,甲午,乙亥,47,3694,1.272
703,戊子,甲子,66,3008,2.194
676,戊子,乙未,64,3008,2.128
691,戊子,庚子,64,3008,2.128
697,戊子,戊子,61,3008,2.028
678,戊子,壬午,60,3008,1.995
677,戊子,乙酉,59,3008,1.961
692,戊子,庚寅,59,3008,1.961
687,戊子,己巳,58,3008,1.928
688,戊子,己未,58,3008,1.928
711,戊子,癸巳,58,3008,1.928
669,戊子,丙戌,57,3008,1.895
696,戊子,戊午,56,3008,1.862
718,戊子,辛未,56,3008,1.862
662,戊子,丁卯,55,3008,1.828
682,戊子,壬申,55,3008,1.828
689,戊子,己酉,55,3008,1.828
690,戊子,庚午,55,3008,1.828
668,戊子,丙寅,54,3008,1.795
671,戊子,丙辰,54,3008,1.795
685,戊子,己亥,54,3008,1.795
708,戊子,癸丑,54,3008,1.795
712,戊子,癸未,54,3008,1.795
700,戊子,戊申,53,3008,1.762
701,戊子,戊辰,53,3008,1.762
666,戊子,丙午,52,3008,1.729
681,戊子,壬戌,52,3008,1.729
710,戊子,癸卯,52,3008,1.729
719,戊子,辛酉,52,3008,1.729
664,戊子,丁未,51,3008,1.695
684,戊子,己丑,51,3008,1.695
717,戊子,辛巳,51,3008,1.695
663,戊子,丁巳,50,3008,1.662
675,戊子,乙巳,50,3008,1.662
705,戊子,甲戌,50,3008,1.662
660,戊子,丁丑,49,3008,1.629
698,戊子,戊寅,49,3008,1.629
702,戊子,甲午,49,3008,1.629
672,戊子,乙丑,48,3008,1.596
661,戊子,丁亥,47,3008,1.562
686,戊子,己卯,47,3008,1.562
707,戊子,甲辰,47,3008,1.562
673,戊子,乙亥,46,3008,1.529
665,戊子,丁酉,45,3008,1.496
680,戊子,壬寅,45,3008,1.496
716,戊子,辛卯,45,3008,1.496
695,戊子,庚辰,44,3008,1.463
706,戊子,甲申,44,3008,1.463
713,戊子,癸酉,44,3008,1.463
674,戊子,乙卯,43,3008,1.43
699,戊子,戊戌,43,3008,1.43
694,戊子,庚申,42,3008,1.396
704,戊子,甲寅,42,3008,1.396
667,戊子,丙子,41,3008,1.363
670,戊子,丙申,41,3008,1.363
693,戊子,庚戌,41,3008,1.363
683,戊子,壬辰,39,3008,1.297
715,戊子,辛亥,38,3008,1.263
679,戊子,壬子,37,3008,1.23
714,戊子,辛丑,36,3008,1.197
709,戊子,癸亥,33,3008,1.097
652,庚辰,癸未,33,1270,2.598
658,庚辰,辛未,33,1270,2.598
638,庚辰,戊寅,31,1270,2.441
602,庚辰,丁卯,30,1270,2.362
633,庚辰,庚戌,29,1270,2.283
614,庚辰,乙卯,27,1270,2.126
646,庚辰,甲申,27,1270,2.126
649,庚辰,癸亥,27,1270,2.126
651,庚辰,癸巳,27,1270,2.126
631,庚辰,庚子,26,1270,2.047
635,庚辰,庚辰,26,1270,2.047
656,庚辰,辛卯,26,1270,2.047
617,庚辰,乙酉,25,1270,1.969
616,庚辰,乙未,24,1270,1.89
623,庚辰,壬辰,24,1270,1.89
626,庚辰,己卯,24,1270,1.89
645,庚辰,甲戌,24,1270,1.89
657,庚辰,辛巳,24,1270,1.89
605,庚辰,丁酉,23,1270,1.811
606,庚辰,丙午,23,1270,1.811
650,庚辰,癸卯,23,1270,1.811
610,庚辰,丙申,22,1270,1.732
632,庚辰,庚寅,22,1270,1.732
647,庚辰,甲辰,22,1270,1.732
659,庚辰,辛酉,22,1270,1.732
608,庚辰,丙寅,21,1270,1.654
625,庚辰,己亥,21,1270,1.654
639,庚辰,戊戌,21,1270,1.654
640,庚辰,戊申,21,1270,1.654
641,庚辰,戊辰,21,1270,1.654
643,庚辰,甲子,21,1270,1.654
607,庚辰,丙子,19,1270,1.496
618,庚辰,壬午,19,1270,1.496
619,庚辰,壬子,19,1270,1.496
629,庚辰,己酉,19,1270,1.496
636,庚辰,戊午,19,1270,1.496
644,庚辰,甲寅,19,1270,1.496
655,庚辰,辛亥,19,1270,1.496
601,庚辰,丁亥,18,1270,1.417
604,庚辰,丁未,18,1270,1.417
609,庚辰,丙戌,18,1270,1.417
611,庚辰,丙辰,18,1270,1.417
613,庚辰,乙亥,18,1270,1.417
624,庚辰,己丑,18,1270,1.417
630,庚辰,庚午,18,1270,1.417
653,庚辰,癸酉,18,1270,1.417
654,庚辰,辛丑,18,1270,1.417
603,庚辰,丁巳,17,1270,1.339
612,庚辰,乙丑,17,1270,1.339
621,庚辰,壬戌,17,1270,1.339
637,庚辰,戊子,17,1270,1.339
642,庚辰,甲午,17,1270,1.339
600,庚辰,丁丑,16,1270,1.26
622,庚辰,壬申,16,1270,1.26
628,庚辰,己未,16,1270,1.26
648,庚辰,癸丑,16,1270,1.26
634,庚辰,庚申,15,1270,1.181
615,庚辰,乙巳,14,1270,1.102
620,庚辰,壬寅,14,1270,1.102
627,庚辰,己巳,13,1270,1.024
583,庚寅,甲子,76,3261,2.331
571,庚寅,庚子,75,3261,2.3
598,庚寅,辛未,74,3261,2.269
558,庚寅,壬午,72,3261,2.208
570,庚寅,庚午,64,3261,1.963
581,庚寅,戊辰,64,3261,1.963
546,庚寅,丙午,63,3261,1.932
548,庚寅,丙寅,63,3261,1.932
587,庚寅,甲辰,63,3261,1.932
592,庚寅,癸未,63,3261,1.932
576,庚寅,戊午,62,3261,1.901
557,庚寅,乙酉,61,3261,1.871
577,庚寅,戊子,61,3261,1.871
561,庚寅,壬戌,60,3261,1.84
567,庚寅,己巳,60,3261,1.84
580,庚寅,戊申,60,3261,1.84
544,庚寅,丁未,59,3261,1.809
564,庚寅,己丑,59,3261,1.809
541,庚寅,丁亥,58,3261,1.779
572,庚寅,庚寅,58,3261,1.779
547,庚寅,丙子,57,3261,1.748
568,庚寅,己未,57,3261,1.748
590,庚寅,癸卯,57,3261,1.748
549,庚寅,丙戌,56,3261,1.717
551,庚寅,丙辰,56,3261,1.717
584,庚寅,甲寅,56,3261,1.717
585,庚寅,甲戌,56,3261,1.717
599,庚寅,辛酉,56,3261,1.717
578,庚寅,戊寅,55,3261,1.687
552,庚寅,乙丑,54,3261,1.656
560,庚寅,壬寅,54,3261,1.656
575,庚寅,庚辰,54,3261,1.656
588,庚寅,癸丑,54,3261,1.656
566,庚寅,己卯,52,3261,1.595
586,庚寅,甲申,52,3261,1.595
591,庚寅,癸巳,52,3261,1.595
543,庚寅,丁巳,51,3261,1.564
555,庚寅,乙巳,51,3261,1.564
562,庚寅,壬申,51,3261,1.564
573,庚寅,庚戌,50,3261,1.533
542,庚寅,丁卯,49,3261,1.503
556,庚寅,乙未,49,3261,1.503
595,庚寅,辛亥,49,3261,1.503
593,庚寅,癸酉,48,3261,1.472
597,庚寅,辛巳,48,3261,1.472
540,庚寅,丁丑,47,3261,1.441
553,庚寅,乙亥,47,3261,1.441
554,庚寅,乙卯,47,3261,1.441
565,庚寅,己亥,47,3261,1.441
569,庚寅,己酉,47,3261,1.441
579,庚寅,戊戌,47,3261,1.441
589,庚寅,癸亥,47,3261,1.441
559,庚寅,壬子,46,3261,1.411
