,year_ganzi,日柱,count,num_marriage_of_this_yera,日柱_percentage
545,庚寅,丁酉,44,3261,1.349
574,庚寅,庚申,44,3261,1.349
550,庚寅,丙申,43,3261,1.319
563,庚寅,壬辰,42,3261,1.288
582,庚寅,甲午,41,3261,1.257
596,庚寅,辛卯,37,3261,1.135
594,庚寅,辛丑,36,3261,1.104
523,己丑,甲子,65,3057,2.126
497,己丑,乙酉,63,3057,2.061
511,己丑,庚子,63,3057,2.061
510,己丑,庚午,62,3057,2.028
495,己丑,乙巳,61,3057,1.995
500,己丑,壬寅,61,3057,1.995
503,己丑,壬辰,60,3057,1.963
518,己丑,戊寅,60,3057,1.963
537,己丑,辛巳,60,3057,1.963
499,己丑,壬子,59,3057,1.93
501,己丑,壬戌,59,3057,1.93
533,己丑,癸酉,59,3057,1.93
487,己丑,丙子,58,3057,1.897
515,己丑,庚辰,58,3057,1.897
516,己丑,戊午,57,3057,1.865
529,己丑,癸亥,57,3057,1.865
507,己丑,己巳,56,3057,1.832
512,己丑,庚寅,56,3057,1.832
494,己丑,乙卯,55,3057,1.799
509,己丑,己酉,55,3057,1.799
481,己丑,丁亥,54,3057,1.766
514,己丑,庚申,54,3057,1.766
528,己丑,癸丑,54,3057,1.766
513,己丑,庚戌,53,3057,1.734
496,己丑,乙未,52,3057,1.701
504,己丑,己丑,52,3057,1.701
517,己丑,戊子,52,3057,1.701
530,己丑,癸卯,52,3057,1.701
493,己丑,乙亥,51,3057,1.668
502,己丑,壬申,51,3057,1.668
527,己丑,甲辰,51,3057,1.668
483,己丑,丁巳,50,3057,1.636
484,己丑,丁未,50,3057,1.636
485,己丑,丁酉,50,3057,1.636
492,己丑,乙丑,50,3057,1.636
526,己丑,甲申,50,3057,1.636
535,己丑,辛亥,50,3057,1.636
488,己丑,丙寅,49,3057,1.603
505,己丑,己亥,49,3057,1.603
521,己丑,戊辰,49,3057,1.603
520,己丑,戊申,48,3057,1.57
482,己丑,丁卯,47,3057,1.537
498,己丑,壬午,47,3057,1.537
519,己丑,戊戌,47,3057,1.537
486,己丑,丙午,46,3057,1.505
524,己丑,甲寅,46,3057,1.505
506,己丑,己卯,45,3057,1.472
536,己丑,辛卯,45,3057,1.472
539,己丑,辛酉,45,3057,1.472
489,己丑,丙戌,44,3057,1.439
490,己丑,丙申,43,3057,1.407
532,己丑,癸未,43,3057,1.407
480,己丑,丁丑,42,3057,1.374
491,己丑,丙辰,42,3057,1.374
522,己丑,甲午,40,3057,1.308
534,己丑,辛丑,39,3057,1.276
508,己丑,己未,38,3057,1.243
538,己丑,辛未,37,3057,1.21
531,己丑,癸巳,35,3057,1.145
525,己丑,甲戌,31,3057,1.014
467,壬辰,甲辰,72,3487,2.065
427,壬辰,丙子,71,3487,2.036
461,壬辰,戊辰,71,3487,2.036
463,壬辰,甲子,70,3487,2.007
428,壬辰,丙寅,69,3487,1.979
458,壬辰,戊寅,68,3487,1.95
457,壬辰,戊子,67,3487,1.921
472,壬辰,癸未,67,3487,1.921
421,壬辰,丁亥,66,3487,1.893
465,壬辰,甲戌,66,3487,1.893
444,壬辰,己丑,65,3487,1.864
470,壬辰,癸卯,65,3487,1.864
424,壬辰,丁未,64,3487,1.835
451,壬辰,庚子,64,3487,1.835
478,壬辰,辛未,64,3487,1.835
420,壬辰,丁丑,63,3487,1.807
440,壬辰,壬寅,63,3487,1.807
477,壬辰,辛巳,63,3487,1.807
439,壬辰,壬子,62,3487,1.778
471,壬辰,癸巳,62,3487,1.778
438,壬辰,壬午,61,3487,1.749
450,壬辰,庚午,61,3487,1.749
425,壬辰,丁酉,60,3487,1.721
448,壬辰,己未,60,3487,1.721
464,壬辰,甲寅,60,3487,1.721
468,壬辰,癸丑,60,3487,1.721
453,壬辰,庚戌,59,3487,1.692
466,壬辰,甲申,59,3487,1.692
429,壬辰,丙戌,58,3487,1.663
432,壬辰,乙丑,58,3487,1.663
437,壬辰,乙酉,58,3487,1.663
455,壬辰,庚辰,58,3487,1.663
426,壬辰,丙午,57,3487,1.635
446,壬辰,己卯,57,3487,1.635
473,壬辰,癸酉,57,3487,1.635
475,壬辰,辛亥,57,3487,1.635
435,壬辰,乙巳,56,3487,1.606
442,壬辰,壬申,56,3487,1.606
456,壬辰,戊午,56,3487,1.606
434,壬辰,乙卯,55,3487,1.577
441,壬辰,壬戌,55,3487,1.577
460,壬辰,戊申,55,3487,1.577
469,壬辰,癸亥,54,3487,1.549
422,壬辰,丁卯,53,3487,1.52
431,壬辰,丙辰,53,3487,1.52
447,壬辰,己巳,52,3487,1.491
452,壬辰,庚寅,52,3487,1.491
454,壬辰,庚申,52,3487,1.491
423,壬辰,丁巳,51,3487,1.463
433,壬辰,乙亥,51,3487,1.463
445,壬辰,己亥,51,3487,1.463
474,壬辰,辛丑,51,3487,1.463
459,壬辰,戊戌,50,3487,1.434
476,壬辰,辛卯,49,3487,1.405
436,壬辰,乙未,48,3487,1.377
443,壬辰,壬辰,47,3487,1.348
449,壬辰,己酉,47,3487,1.348
430,壬辰,丙申,46,3487,1.319
479,壬辰,辛酉,45,3487,1.291
462,壬辰,甲午,40,3487,1.147
416,壬午,辛卯,68,2656,2.56
418,壬午,辛未,65,2656,2.447
398,壬午,戊寅,61,2656,2.297
412,壬午,癸未,59,2656,2.221
391,壬午,庚子,55,2656,2.071
406,壬午,甲申,55,2656,2.071
377,壬午,乙酉,52,2656,1.958
393,壬午,庚戌,52,2656,1.958
409,壬午,癸亥,52,2656,1.958
401,壬午,戊辰,50,2656,1.883
403,壬午,甲子,50,2656,1.883
366,壬午,丙午,49,2656,1.845
370,壬午,丙申,49,2656,1.845
362,壬午,丁卯,48,2656,1.807
386,壬午,己卯,48,2656,1.807
388,壬午,己未,48,2656,1.807
395,壬午,庚辰,48,2656,1.807
402,壬午,甲午,48,2656,1.807
384,壬午,己丑,47,2656,1.77
419,壬午,辛酉,47,2656,1.77
380,壬午,壬寅,46,2656,1.732
385,壬午,己亥,46,2656,1.732
361,壬午,丁亥,45,2656,1.694
378,壬午,壬午,45,2656,1.694
392,壬午,庚寅,45,2656,1.694
396,壬午,戊午,45,2656,1.694
390,壬午,庚午,44,2656,1.657
394,壬午,庚申,44,2656,1.657
417,壬午,辛巳,44,2656,1.657
405,壬午,甲戌,43,2656,1.619
368,壬午,丙寅,42,2656,1.581
376,壬午,乙未,42,2656,1.581
389,壬午,己酉,42,2656,1.581
408,壬午,癸丑,42,2656,1.581
415,壬午,辛亥,42,2656,1.581
365,壬午,丁酉,41,2656,1.544
374,壬午,乙卯,41,2656,1.544
399,壬午,戊戌,41,2656,1.544
407,壬午,甲辰,41,2656,1.544
411,壬午,癸巳,41,2656,1.544
383,壬午,壬辰,40,2656,1.506
404,壬午,甲寅,40,2656,1.506
371,壬午,丙辰,39,2656,1.468
372,壬午,乙丑,39,2656,1.468
387,壬午,己巳,39,2656,1.468
397,壬午,戊子,39,2656,1.468
400,壬午,戊申,39,2656,1.468
410,壬午,癸卯,39,2656,1.468
360,壬午,丁丑,38,2656,1.431
373,壬午,乙亥,38,2656,1.431
379,壬午,壬子,38,2656,1.431
381,壬午,壬戌,38,2656,1.431
363,壬午,丁巳,36,2656,1.355
367,壬午,丙子,36,2656,1.355
375,壬午,乙巳,36,2656,1.355
369,壬午,丙戌,35,2656,1.318
382,壬午,壬申,35,2656,1.318
414,壬午,辛丑,35,2656,1.318
364,壬午,丁未,32,2656,1.205
413,壬午,癸酉,32,2656,1.205
317,乙酉,乙酉,74,3133,2.362
341,乙酉,戊辰,72,3133,2.298
316,乙酉,乙未,69,3133,2.202
358,乙酉,辛未,67,3133,2.139
306,乙酉,丙午,66,3133,2.107
353,乙酉,癸酉,66,3133,2.107
357,乙酉,辛巳,63,3133,2.011
301,乙酉,丁亥,59,3133,1.883
321,乙酉,壬戌,59,3133,1.883
302,乙酉,丁卯,58,3133,1.851
345,乙酉,甲戌,58,3133,1.851
349,乙酉,癸亥,58,3133,1.851
311,乙酉,丙辰,57,3133,1.819
338,乙酉,戊寅,57,3133,1.819
346,乙酉,甲申,57,3133,1.819
313,乙酉,乙亥,56,3133,1.787
324,乙酉,己丑,56,3133,1.787
334,乙酉,庚申,56,3133,1.787
340,乙酉,戊申,56,3133,1.787
300,乙酉,丁丑,55,3133,1.756
350,乙酉,癸卯,55,3133,1.756
331,乙酉,庚子,54,3133,1.724
332,乙酉,庚寅,54,3133,1.724
333,乙酉,庚戌,54,3133,1.724
336,乙酉,戊午,54,3133,1.724
304,乙酉,丁未,53,3133,1.692
315,乙酉,乙巳,53,3133,1.692
319,乙酉,壬子,53,3133,1.692
323,乙酉,壬辰,53,3133,1.692
351,乙酉,癸巳,53,3133,1.692
335,乙酉,庚辰,52,3133,1.66
354,乙酉,辛丑,52,3133,1.66
303,乙酉,丁巳,51,3133,1.628
312,乙酉,乙丑,51,3133,1.628
355,乙酉,辛亥,51,3133,1.628
326,乙酉,己卯,50,3133,1.596
327,乙酉,己巳,50,3133,1.596
339,乙酉,戊戌,50,3133,1.596
337,乙酉,戊子,49,3133,1.564
359,乙酉,辛酉,49,3133,1.564
322,乙酉,壬申,48,3133,1.532
344,乙酉,甲寅,48,3133,1.532
307,乙酉,丙子,47,3133,1.5
356,乙酉,辛卯,47,3133,1.5
308,乙酉,丙寅,46,3133,1.468
309,乙酉,丙戌,46,3133,1.468
329,乙酉,己酉,46,3133,1.468
328,乙酉,己未,45,3133,1.436
342,乙酉,甲午,45,3133,1.436
348,乙酉,癸丑,45,3133,1.436
352,乙酉,癸未,44,3133,1.404
325,乙酉,己亥,43,3133,1.372
343,乙酉,甲子,43,3133,1.372
347,乙酉,甲辰,43,3133,1.372
320,乙酉,壬寅,42,3133,1.341
314,乙酉,乙卯,41,3133,1.309
310,乙酉,丙申,40,3133,1.277
305,乙酉,丁酉,39,3133,1.245
318,乙酉,壬午,38,3133,1.213
330,乙酉,庚午,37,3133,1.181
268,乙未,己未,54,2501,2.159
292,乙未,癸未,54,2501,2.159
249,乙未,丙戌,53,2501,2.119
266,乙未,己卯,53,2501,2.119
279,乙未,戊戌,51,2501,2.039
294,乙未,辛丑,51,2501,2.039
258,乙未,壬午,50,2501,1.999
247,乙未,丙子,49,2501,1.959
261,乙未,壬戌,49,2501,1.959
288,乙未,癸丑,49,2501,1.959
248,乙未,丙寅,48,2501,1.919
277,乙未,戊子,48,2501,1.919
244,乙未,丁未,46,2501,1.839
287,乙未,甲辰,46,2501,1.839
240,乙未,丁丑,45,2501,1.799
245,乙未,丁酉,45,2501,1.799
250,乙未,丙申,45,2501,1.799
254,乙未,乙卯,45,2501,1.799
282,乙未,甲午,45,2501,1.799
286,乙未,甲申,45,2501,1.799
275,乙未,庚辰,44,2501,1.759
283,乙未,甲子,44,2501,1.759
246,乙未,丙午,43,2501,1.719
257,乙未,乙酉,43,2501,1.719
274,乙未,庚申,43,2501,1.719
296,乙未,辛卯,43,2501,1.719
253,乙未,乙亥,42,2501,1.679
255,乙未,乙巳,42,2501,1.679
262,乙未,壬申,42,2501,1.679
267,乙未,己巳,42,2501,1.679
278,乙未,戊寅,42,2501,1.679
285,乙未,甲戌,42,2501,1.679
297,乙未,辛巳,42,2501,1.679
260,乙未,壬寅,41,2501,1.639
251,乙未,丙辰,40,2501,1.599
259,乙未,壬子,40,2501,1.599
270,乙未,庚午,40,2501,1.599
271,乙未,庚子,40,2501,1.599
273,乙未,庚戌,40,2501,1.599
289,乙未,癸亥,40,2501,1.599
256,乙未,乙未,39,2501,1.559
264,乙未,己丑,39,2501,1.559
272,乙未,庚寅,39,2501,1.559
263,乙未,壬辰,38,2501,1.519
298,乙未,辛未,37,2501,1.479
242,乙未,丁卯,36,2501,1.439
269,乙未,己酉,36,2501,1.439
280,乙未,戊申,36,2501,1.439
291,乙未,癸巳,36,2501,1.439
299,乙未,辛酉,36,2501,1.439
265,乙未,己亥,35,2501,1.399
284,乙未,甲寅,35,2501,1.399
243,乙未,丁巳,34,2501,1.359
295,乙未,辛亥,34,2501,1.359
293,乙未,癸酉,33,2501,1.319
241,乙未,丁亥,32,2501,1.279
252,乙未,乙丑,31,2501,1.24
276,乙未,戊午,30,2501,1.2
290,乙未,癸卯,30,2501,1.2
281,乙未,戊辰,29,2501,1.16
192,丙申,乙丑,43,1890,2.275
236,丙申,辛卯,42,1890,2.222
190,丙申,丙申,41,1890,2.169
204,丙申,己丑,41,1890,2.169
239,丙申,辛酉,41,1890,2.169
213,丙申,庚戌,40,1890,2.116
208,丙申,己未,39,1890,2.063
237,丙申,辛巳,39,1890,2.063
212,丙申,庚寅,38,1890,2.011
223,丙申,甲子,38,1890,2.011
209,丙申,己酉,37,1890,1.958
215,丙申,庚辰,36,1890,1.905
222,丙申,甲午,36,1890,1.905
225,丙申,甲戌,36,1890,1.905
234,丙申,辛丑,36,1890,1.905
196,丙申,乙未,35,1890,1.852
228,丙申,癸丑,35,1890,1.852
184,丙申,丁未,34,1890,1.799
186,丙申,丙午,34,1890,1.799
199,丙申,壬子,34,1890,1.799
226,丙申,甲申,34,1890,1.799
227,丙申,甲辰,34,1890,1.799
232,丙申,癸未,34,1890,1.799
194,丙申,乙卯,33,1890,1.746
229,丙申,癸亥,33,1890,1.746
180,丙申,丁丑,32,1890,1.693
191,丙申,丙辰,32,1890,1.693
214,丙申,庚申,32,1890,1.693
233,丙申,癸酉,32,1890,1.693
198,丙申,壬午,31,1890,1.64
216,丙申,戊午,31,1890,1.64
219,丙申,戊戌,31,1890,1.64
205,丙申,己亥,30,1890,1.587
230,丙申,癸卯,30,1890,1.587
235,丙申,辛亥,30,1890,1.587
238,丙申,辛未,30,1890,1.587
202,丙申,壬申,29,1890,1.534
210,丙申,庚午,29,1890,1.534
217,丙申,戊子,29,1890,1.534
188,丙申,丙寅,28,1890,1.481
195,丙申,乙巳,28,1890,1.481
200,丙申,壬寅,28,1890,1.481
201,丙申,壬戌,28,1890,1.481
207,丙申,己巳,28,1890,1.481
224,丙申,甲寅,28,1890,1.481
181,丙申,丁亥,27,1890,1.429
183,丙申,丁巳,27,1890,1.429
231,丙申,癸巳,27,1890,1.429
211,丙申,庚子,26,1890,1.376
185,丙申,丁酉,25,1890,1.323
187,丙申,丙子,25,1890,1.323
189,丙申,丙戌,25,1890,1.323
206,丙申,己卯,25,1890,1.323
182,丙申,丁卯,24,1890,1.27
197,丙申,乙酉,24,1890,1.27
203,丙申,壬辰,24,1890,1.27
220,丙申,戊申,24,1890,1.27
193,丙申,乙亥,23,1890,1.217
218,丙申,戊寅,23,1890,1.217
221,丙申,戊辰,22,1890,1.164
136,丙戌,乙未,67,2967,2.258
128,丙戌,丙寅,64,2967,2.157
148,丙戌,己未,63,2967,2.123
149,丙戌,己酉,61,2967,2.056
170,丙戌,癸卯,61,2967,2.056
137,丙戌,乙酉,60,2967,2.022
157,丙戌,戊子,60,2967,2.022
158,丙戌,戊寅,58,2967,1.955
168,丙戌,癸丑,58,2967,1.955
177,丙戌,辛巳,58,2967,1.955
171,丙戌,癸巳,57,2967,1.921
156,丙戌,戊午,56,2967,1.887
127,丙戌,丙子,55,2967,1.854
144,丙戌,己丑,55,2967,1.854
163,丙戌,甲子,55,2967,1.854
167,丙戌,甲辰,55,2967,1.854
135,丙戌,乙巳,53,2967,1.786
145,丙戌,己亥,53,2967,1.786
161,丙戌,戊辰,53,2967,1.786
165,丙戌,甲戌,53,2967,1.786
162,丙戌,甲午,52,2967,1.753
179,丙戌,辛酉,52,2967,1.753
129,丙戌,丙戌,51,2967,1.719
121,丙戌,丁亥,50,2967,1.685
122,丙戌,丁卯,50,2967,1.685
151,丙戌,庚子,50,2967,1.685
154,丙戌,庚申,50,2967,1.685
172,丙戌,癸未,50,2967,1.685
141,丙戌,壬戌,49,2967,1.651
146,丙戌,己卯,49,2967,1.651
140,丙戌,壬寅,48,2967,1.618
147,丙戌,己巳,48,2967,1.618
160,丙戌,戊申,48,2967,1.618
133,丙戌,乙亥,47,2967,1.584
152,丙戌,庚寅,47,2967,1.584
155,丙戌,庚辰,47,2967,1.584
131,丙戌,丙辰,46,2967,1.55
153,丙戌,庚戌,46,2967,1.55
159,丙戌,戊戌,46,2967,1.55
176,丙戌,辛卯,46,2967,1.55
120,丙戌,丁丑,45,2967,1.517
138,丙戌,壬午,45,2967,1.517
142,丙戌,壬申,45,2967,1.517
124,丙戌,丁未,44,2967,1.483
130,丙戌,丙申,44,2967,1.483
132,丙戌,乙丑,44,2967,1.483
134,丙戌,乙卯,44,2967,1.483
173,丙戌,癸酉,44,2967,1.483
143,丙戌,壬辰,43,2967,1.449
139,丙戌,壬子,42,2967,1.416
150,丙戌,庚午,42,2967,1.416
174,丙戌,辛丑,42,2967,1.416
175,丙戌,辛亥,42,2967,1.416
178,丙戌,辛未,42,2967,1.416
123,丙戌,丁巳,41,2967,1.382
126,丙戌,丙午,41,2967,1.382
166,丙戌,甲申,41,2967,1.382
164,丙戌,甲寅,38,2967,1.281
169,丙戌,癸亥,36,2967,1.213
125,丙戌,丁酉,35,2967,1.18
86,丁酉,己卯,21,723,2.905
81,丁酉,壬戌,20,723,2.766
66,丁酉,丙午,17,723,2.351
69,丁酉,丙戌,17,723,2.351
87,丁酉,己巳,17,723,2.351
102,丁酉,甲午,17,723,2.351
103,丁酉,甲子,17,723,2.351
107,丁酉,甲辰,17,723,2.351
88,丁酉,己未,16,723,2.213
94,丁酉,庚申,16,723,2.213
111,丁酉,癸巳,16,723,2.213
65,丁酉,丁酉,15,723,2.075
98,丁酉,戊寅,15,723,2.075
106,丁酉,甲申,15,723,2.075
75,丁酉,乙巳,14,723,1.936
79,丁酉,壬子,14,723,1.936
90,丁酉,庚午,14,723,1.936
99,丁酉,戊戌,14,723,1.936
105,丁酉,甲戌,14,723,1.936
114,丁酉,辛丑,14,723,1.936
67,丁酉,丙子,13,723,1.798
68,丁酉,丙寅,13,723,1.798
70,丁酉,丙申,13,723,1.798
84,丁酉,己丑,13,723,1.798
104,丁酉,甲寅,13,723,1.798
108,丁酉,癸丑,13,723,1.798
115,丁酉,辛亥,13,723,1.798
74,丁酉,乙卯,12,723,1.66
76,丁酉,乙未,12,723,1.66
97,丁酉,戊子,12,723,1.66
112,丁酉,癸未,12,723,1.66
113,丁酉,癸酉,12,723,1.66
116,丁酉,辛卯,12,723,1.66
77,丁酉,乙酉,11,723,1.521
78,丁酉,壬午,11,723,1.521
80,丁酉,壬寅,11,723,1.521
85,丁酉,己亥,11,723,1.521
91,丁酉,庚子,11,723,1.521
118,丁酉,辛未,11,723,1.521
60,丁酉,丁丑,10,723,1.383
72,丁酉,乙丑,10,723,1.383
73,丁酉,乙亥,10,723,1.383
83,丁酉,壬辰,10,723,1.383
93,丁酉,庚戌,10,723,1.383
109,丁酉,癸亥,10,723,1.383
119,丁酉,辛酉,10,723,1.383
64,丁酉,丁未,9,723,1.245
101,丁酉,戊辰,9,723,1.245
71,丁酉,丙辰,8,723,1.107
89,丁酉,己酉,8,723,1.107
92,丁酉,庚寅,8,723,1.107
95,丁酉,庚辰,8,723,1.107
96,丁酉,戊午,8,723,1.107
100,丁酉,戊申,8,723,1.107
110,丁酉,癸卯,8,723,1.107
63,丁酉,丁巳,7,723,0.968
82,丁酉,壬申,7,723,0.968
61,丁酉,丁亥,6,723,0.83
117,丁酉,辛巳,6,723,0.83
62,丁酉,丁卯,4,723,0.553
17,丁亥,乙酉,71,3085,2.301
41,丁亥,戊辰,67,3085,2.172
19,丁亥,壬子,64,3085,2.075
16,丁亥,乙未,62,3085,2.01
35,丁亥,庚辰,62,3085,2.01
46,丁亥,甲申,61,3085,1.977
43,丁亥,甲子,60,3085,1.945
53,丁亥,癸酉,60,3085,1.945
13,丁亥,乙亥,59,3085,1.912
15,丁亥,乙巳,59,3085,1.912
23,丁亥,壬辰,59,3085,1.912
36,丁亥,戊午,59,3085,1.912
1,丁亥,丁亥,58,3085,1.88
31,丁亥,庚子,58,3085,1.88
40,丁亥,戊申,58,3085,1.88
6,丁亥,丙午,57,3085,1.848
34,丁亥,庚申,57,3085,1.848
38,丁亥,戊寅,57,3085,1.848
33,丁亥,庚戌,56,3085,1.815
7,丁亥,丙子,54,3085,1.75
21,丁亥,壬戌,54,3085,1.75
37,丁亥,戊子,54,3085,1.75
47,丁亥,甲辰,53,3085,1.718
25,丁亥,己亥,52,3085,1.686
29,丁亥,己酉,52,3085,1.686
50,丁亥,癸卯,52,3085,1.686
2,丁亥,丁卯,51,3085,1.653
11,丁亥,丙辰,51,3085,1.653
39,丁亥,戊戌,51,3085,1.653
57,丁亥,辛巳,51,3085,1.653
59,丁亥,辛酉,51,3085,1.653
4,丁亥,丁未,50,3085,1.621
27,丁亥,己巳,50,3085,1.621
22,丁亥,壬申,49,3085,1.588
32,丁亥,庚寅,49,3085,1.588
49,丁亥,癸亥,49,3085,1.588
9,丁亥,丙戌,48,3085,1.556
12,丁亥,乙丑,48,3085,1.556
14,丁亥,乙卯,48,3085,1.556
48,丁亥,癸丑,48,3085,1.556
20,丁亥,壬寅,47,3085,1.524
24,丁亥,己丑,47,3085,1.524
44,丁亥,甲寅,47,3085,1.524
54,丁亥,辛丑,47,3085,1.524
56,丁亥,辛卯,47,3085,1.524
0,丁亥,丁丑,46,3085,1.491
45,丁亥,甲戌,46,3085,1.491
10,丁亥,丙申,45,3085,1.459
26,丁亥,己卯,45,3085,1.459
55,丁亥,辛亥,45,3085,1.459
3,丁亥,丁巳,44,3085,1.426
8,丁亥,丙寅,44,3085,1.426
30,丁亥,庚午,44,3085,1.426
51,丁亥,癸巳,44,3085,1.426
52,丁亥,癸未,44,3085,1.426
58,丁亥,辛未,42,3085,1.361
18,丁亥,壬午,41,3085,1.329
42,丁亥,甲午,41,3085,1.329
28,丁亥,己未,37,3085,1.199
5,丁亥,丁酉,33,3085,1.07
