,日柱,year_ganzi,count,num_marriage_of_this_日主,流年_percentage
1074,辛酉,甲午,63,808,7.797
1075,辛酉,甲申,58,808,7.178
1071,辛酉,庚寅,56,808,6.931
1076,辛酉,癸巳,56,808,6.931
1064,辛酉,丙戌,52,808,6.436
1073,辛酉,戊子,52,808,6.436
1062,辛酉,丁亥,51,808,6.312
1078,辛酉,辛卯,51,808,6.312
1067,辛酉,乙酉,49,808,6.064
1077,辛酉,癸未,48,808,5.941
1068,辛酉,壬午,47,808,5.817
1069,辛酉,壬辰,45,808,5.569
1070,辛酉,己丑,45,808,5.569
1065,辛酉,丙申,41,808,5.074
1066,辛酉,乙未,36,808,4.455
1079,辛酉,辛巳,26,808,3.218
1072,辛酉,庚辰,22,808,2.723
1063,辛酉,丁酉,10,808,1.238
1053,辛未,庚寅,74,862,8.585
1049,辛未,乙酉,67,862,7.773
1050,辛未,壬午,65,862,7.541
1059,辛未,癸未,65,862,7.541
1051,辛未,壬辰,64,862,7.425
1055,辛未,戊子,56,862,6.497
1056,辛未,甲午,55,862,6.381
1058,辛未,癸巳,55,862,6.381
1057,辛未,甲申,53,862,6.148
1060,辛未,辛卯,51,862,5.916
1044,辛未,丁亥,42,862,4.872
1046,辛未,丙戌,42,862,4.872
1048,辛未,乙未,37,862,4.292
1052,辛未,己丑,37,862,4.292
1054,辛未,庚辰,33,862,3.828
1047,辛未,丙申,30,862,3.48
1061,辛未,辛巳,25,862,2.9
1045,辛未,丁酉,11,862,1.276
1038,辛巳,甲午,73,878,8.314
1040,辛巳,癸巳,66,878,7.517
1042,辛巳,辛卯,64,878,7.289
1031,辛巳,乙酉,63,878,7.175
1033,辛巳,壬辰,63,878,7.175
1034,辛巳,己丑,60,878,6.834
1041,辛巳,癸未,59,878,6.72
1028,辛巳,丙戌,58,878,6.606
1026,辛巳,丁亥,51,878,5.809
1037,辛巳,戊子,51,878,5.809
1035,辛巳,庚寅,48,878,5.467
1039,辛巳,甲申,46,878,5.239
1032,辛巳,壬午,44,878,5.011
1030,辛巳,乙未,42,878,4.784
1029,辛巳,丙申,39,878,4.442
1036,辛巳,庚辰,24,878,2.733
1043,辛巳,辛巳,21,878,2.392
1027,辛巳,丁酉,6,878,0.683
1020,辛卯,甲午,73,826,8.838
1014,辛卯,壬午,68,826,8.232
1021,辛卯,甲申,62,826,7.506
1022,辛卯,癸巳,62,826,7.506
1023,辛卯,癸未,52,826,6.295
1015,辛卯,壬辰,49,826,5.932
1008,辛卯,丁亥,47,826,5.69
1013,辛卯,乙酉,47,826,5.69
1024,辛卯,辛卯,47,826,5.69
1010,辛卯,丙戌,46,826,5.569
1016,辛卯,己丑,45,826,5.448
1019,辛卯,戊子,45,826,5.448
1012,辛卯,乙未,43,826,5.206
1011,辛卯,丙申,42,826,5.085
1017,辛卯,庚寅,37,826,4.479
1018,辛卯,庚辰,26,826,3.148
1025,辛卯,辛巳,23,826,2.785
1009,辛卯,丁酉,12,826,1.453
1006,辛亥,辛卯,61,778,7.841
1002,辛亥,甲午,60,778,7.712
997,辛亥,壬辰,57,778,7.326
1004,辛亥,癸巳,56,778,7.198
1005,辛亥,癸未,56,778,7.198
995,辛亥,乙酉,51,778,6.555
998,辛亥,己丑,50,778,6.427
999,辛亥,庚寅,49,778,6.298
1003,辛亥,甲申,49,778,6.298
990,辛亥,丁亥,45,778,5.784
992,辛亥,丙戌,42,778,5.398
996,辛亥,壬午,42,778,5.398
1001,辛亥,戊子,38,778,4.884
994,辛亥,乙未,34,778,4.37
993,辛亥,丙申,30,778,3.856
1007,辛亥,辛巳,26,778,3.342
1000,辛亥,庚辰,19,778,2.442
991,辛亥,丁酉,13,778,1.671
984,辛丑,甲午,67,756,8.862
986,辛丑,癸巳,66,756,8.73
987,辛丑,癸未,59,756,7.804
977,辛丑,乙酉,52,756,6.878
976,辛丑,乙未,51,756,6.746
979,辛丑,壬辰,51,756,6.746
972,辛丑,丁亥,47,756,6.217
974,辛丑,丙戌,42,756,5.556
988,辛丑,辛卯,41,756,5.423
980,辛丑,己丑,39,756,5.159
985,辛丑,甲申,39,756,5.159
975,辛丑,丙申,36,756,4.762
981,辛丑,庚寅,36,756,4.762
983,辛丑,戊子,36,756,4.762
978,辛丑,壬午,35,756,4.63
989,辛丑,辛巳,27,756,3.571
982,辛丑,庚辰,18,756,2.381
973,辛丑,丁酉,14,756,1.852
969,癸酉,癸未,70,826,8.475
959,癸酉,乙酉,66,826,7.99
966,癸酉,甲午,64,826,7.748
970,癸酉,辛卯,62,826,7.506
954,癸酉,丁亥,60,826,7.264
962,癸酉,己丑,59,826,7.143
961,癸酉,壬辰,57,826,6.901
968,癸酉,癸巳,57,826,6.901
963,癸酉,庚寅,48,826,5.811
956,癸酉,丙戌,44,826,5.327
965,癸酉,戊子,44,826,5.327
967,癸酉,甲申,37,826,4.479
958,癸酉,乙未,33,826,3.995
957,癸酉,丙申,32,826,3.874
960,癸酉,壬午,32,826,3.874
971,癸酉,辛巳,31,826,3.753
964,癸酉,庚辰,18,826,2.179
955,癸酉,丁酉,12,826,1.453
943,癸未,壬辰,67,856,7.827
948,癸未,甲午,67,856,7.827
950,癸未,癸巳,66,856,7.71
945,癸未,庚寅,63,856,7.36
942,癸未,壬午,59,856,6.893
940,癸未,乙未,54,856,6.308
947,癸未,戊子,54,856,6.308
949,癸未,甲申,51,856,5.958
938,癸未,丙戌,50,856,5.841
951,癸未,癸未,46,856,5.374
952,癸未,辛卯,45,856,5.257
936,癸未,丁亥,44,856,5.14
941,癸未,乙酉,44,856,5.14
944,癸未,己丑,43,856,5.023
939,癸未,丙申,34,856,3.972
946,癸未,庚辰,33,856,3.855
953,癸未,辛巳,24,856,2.804
937,癸未,丁酉,12,856,1.402
930,癸巳,甲午,63,776,8.119
925,癸巳,壬辰,62,776,7.99
929,癸巳,戊子,58,776,7.474
920,癸巳,丙戌,57,776,7.345
923,癸巳,乙酉,53,776,6.83
927,癸巳,庚寅,52,776,6.701
933,癸巳,癸未,51,776,6.572
932,癸巳,癸巳,49,776,6.314
918,癸巳,丁亥,44,776,5.67
934,癸巳,辛卯,44,776,5.67
924,癸巳,壬午,41,776,5.284
931,癸巳,甲申,39,776,5.026
922,癸巳,乙未,36,776,4.639
926,癸巳,己丑,35,776,4.51
921,癸巳,丙申,27,776,3.479
928,癸巳,庚辰,27,776,3.479
935,癸巳,辛巳,22,776,2.835
919,癸巳,丁酉,16,776,2.062
907,癸卯,壬辰,65,836,7.775
912,癸卯,甲午,64,836,7.656
902,癸卯,丙戌,61,836,7.297
916,癸卯,辛卯,61,836,7.297
909,癸卯,庚寅,57,836,6.818
914,癸卯,癸巳,57,836,6.818
905,癸卯,乙酉,55,836,6.579
915,癸卯,癸未,54,836,6.459
900,癸卯,丁亥,52,836,6.22
908,癸卯,己丑,52,836,6.22
911,癸卯,戊子,52,836,6.22
913,癸卯,甲申,51,836,6.1
906,癸卯,壬午,39,836,4.665
903,癸卯,丙申,30,836,3.589
904,癸卯,乙未,30,836,3.589
917,癸卯,辛巳,25,836,2.99
910,癸卯,庚辰,23,836,2.751
901,癸卯,丁酉,8,836,0.957
898,癸亥,辛卯,63,804,7.836
896,癸亥,癸巳,60,804,7.463
887,癸亥,乙酉,58,804,7.214
897,癸亥,癸未,58,804,7.214
890,癸亥,己丑,57,804,7.09
894,癸亥,甲午,57,804,7.09
889,癸亥,壬辰,54,804,6.716
888,癸亥,壬午,52,804,6.468
882,癸亥,丁亥,49,804,6.095
891,癸亥,庚寅,47,804,5.846
895,癸亥,甲申,45,804,5.597
886,癸亥,乙未,40,804,4.975
884,癸亥,丙戌,36,804,4.478
885,癸亥,丙申,33,804,4.104
893,癸亥,戊子,33,804,4.104
892,癸亥,庚辰,27,804,3.358
899,癸亥,辛巳,25,804,3.109
883,癸亥,丁酉,10,804,1.244
876,癸丑,甲午,68,860,7.907
878,癸丑,癸巳,65,860,7.558
871,癸丑,壬辰,60,860,6.977
866,癸丑,丙戌,58,860,6.744
877,癸丑,甲申,57,860,6.628
879,癸丑,癸未,57,860,6.628
872,癸丑,己丑,54,860,6.279
873,癸丑,庚寅,54,860,6.279
875,癸丑,戊子,54,860,6.279
880,癸丑,辛卯,54,860,6.279
868,癸丑,乙未,49,860,5.698
864,癸丑,丁亥,48,860,5.581
869,癸丑,乙酉,45,860,5.233
870,癸丑,壬午,42,860,4.884
867,癸丑,丙申,35,860,4.07
881,癸丑,辛巳,31,860,3.605
874,癸丑,庚辰,16,860,1.86
865,癸丑,丁酉,13,860,1.512
853,甲辰,壬辰,72,850,8.471
858,甲辰,甲午,64,850,7.529
855,甲辰,庚寅,63,850,7.412
860,甲辰,癸巳,62,850,7.294
848,甲辰,丙戌,55,850,6.471
862,甲辰,辛卯,55,850,6.471
846,甲辰,丁亥,53,850,6.235
854,甲辰,己丑,51,850,6.0
859,甲辰,甲申,48,850,5.647
861,甲辰,癸未,48,850,5.647
857,甲辰,戊子,47,850,5.529
850,甲辰,乙未,46,850,5.412
851,甲辰,乙酉,43,850,5.059
852,甲辰,壬午,41,850,4.824
849,甲辰,丙申,34,850,4.0
863,甲辰,辛巳,29,850,3.412
856,甲辰,庚辰,22,850,2.588
847,甲辰,丁酉,17,850,2.0
840,甲申,甲午,69,858,8.042
842,甲申,癸巳,65,858,7.576
828,甲申,丁亥,61,858,7.11
835,甲申,壬辰,59,858,6.876
833,甲申,乙酉,57,858,6.643
834,甲申,壬午,55,858,6.41
841,甲申,甲申,53,858,6.177
843,甲申,癸未,53,858,6.177
844,甲申,辛卯,53,858,6.177
837,甲申,庚寅,52,858,6.061
836,甲申,己丑,50,858,5.828
832,甲申,乙未,45,858,5.245
839,甲申,戊子,44,858,5.128
830,甲申,丙戌,41,858,4.779
831,甲申,丙申,34,858,3.963
838,甲申,庚辰,27,858,3.147
845,甲申,辛巳,25,858,2.914
829,甲申,丁酉,15,858,1.748
822,甲戌,甲午,73,844,8.649
824,甲戌,癸巳,68,844,8.057
817,甲戌,壬辰,66,844,7.82
815,甲戌,乙酉,58,844,6.872
819,甲戌,庚寅,56,844,6.635
826,甲戌,辛卯,55,844,6.517
825,甲戌,癸未,54,844,6.398
812,甲戌,丙戌,53,844,6.28
821,甲戌,戊子,50,844,5.924
823,甲戌,甲申,49,844,5.806
810,甲戌,丁亥,46,844,5.45
816,甲戌,壬午,43,844,5.095
814,甲戌,乙未,42,844,4.976
813,甲戌,丙申,36,844,4.265
818,甲戌,己丑,31,844,3.673
827,甲戌,辛巳,26,844,3.081
820,甲戌,庚辰,24,844,2.844
811,甲戌,丁酉,14,844,1.659
799,甲寅,壬辰,60,762,7.874
804,甲寅,甲午,60,762,7.874
801,甲寅,庚寅,56,762,7.349
808,甲寅,辛卯,56,762,7.349
806,甲寅,癸巳,52,762,6.824
807,甲寅,癸未,49,762,6.43
797,甲寅,乙酉,48,762,6.299
792,甲寅,丁亥,47,762,6.168
800,甲寅,己丑,46,762,6.037
805,甲寅,甲申,45,762,5.906
803,甲寅,戊子,42,762,5.512
798,甲寅,壬午,40,762,5.249
794,甲寅,丙戌,38,762,4.987
796,甲寅,乙未,35,762,4.593
795,甲寅,丙申,28,762,3.675
809,甲寅,辛巳,28,762,3.675
802,甲寅,庚辰,19,762,2.493
793,甲寅,丁酉,13,762,1.706
783,甲子,庚寅,76,926,8.207
781,甲子,壬辰,70,926,7.559
786,甲子,甲午,68,926,7.343
785,甲子,戊子,66,926,7.127
782,甲子,己丑,65,926,7.019
774,甲子,丁亥,60,926,6.479
788,甲子,癸巳,56,926,6.048
790,甲子,辛卯,56,926,6.048
776,甲子,丙戌,55,926,5.94
787,甲子,甲申,54,926,5.832
789,甲子,癸未,54,926,5.832
780,甲子,壬午,50,926,5.4
778,甲子,乙未,44,926,4.752
779,甲子,乙酉,43,926,4.644
777,甲子,丙申,38,926,4.104
791,甲子,辛巳,33,926,3.564
784,甲子,庚辰,21,926,2.268
775,甲子,丁酉,17,926,1.836
770,甲午,癸巳,67,806,8.313
768,甲午,甲午,64,806,7.94
769,甲午,甲申,63,806,7.816
772,甲午,辛卯,58,806,7.196
771,甲午,癸未,54,806,6.7
758,甲午,丙戌,52,806,6.452
767,甲午,戊子,49,806,6.079
762,甲午,壬午,48,806,5.955
760,甲午,乙未,45,806,5.583
761,甲午,乙酉,45,806,5.583
756,甲午,丁亥,41,806,5.087
765,甲午,庚寅,41,806,5.087
763,甲午,壬辰,40,806,4.963
764,甲午,己丑,40,806,4.963
759,甲午,丙申,36,806,4.467
773,甲午,辛巳,29,806,3.598
757,甲午,丁酉,17,806,2.109
766,甲午,庚辰,17,806,2.109
743,戊辰,乙酉,72,866,8.314
745,戊辰,壬辰,71,866,8.199
738,戊辰,丁亥,67,866,7.737
747,戊辰,庚寅,64,866,7.39
754,戊辰,辛卯,59,866,6.813
752,戊辰,癸巳,58,866,6.697
753,戊辰,癸未,56,866,6.467
750,戊辰,甲午,55,866,6.351
751,戊辰,甲申,55,866,6.351
740,戊辰,丙戌,53,866,6.12
749,戊辰,戊子,53,866,6.12
744,戊辰,壬午,50,866,5.774
746,戊辰,己丑,49,866,5.658
742,戊辰,乙未,29,866,3.349
755,戊辰,辛巳,23,866,2.656
741,戊辰,丙申,22,866,2.54
748,戊辰,庚辰,21,866,2.425
739,戊辰,丁酉,9,866,1.039
729,戊申,庚寅,60,770,7.792
720,戊申,丁亥,58,770,7.532
725,戊申,乙酉,56,770,7.273
727,戊申,壬辰,55,770,7.143
734,戊申,癸巳,55,770,7.143
731,戊申,戊子,53,770,6.883
736,戊申,辛卯,50,770,6.494
732,戊申,甲午,49,770,6.364
722,戊申,丙戌,48,770,6.234
728,戊申,己丑,48,770,6.234
735,戊申,癸未,45,770,5.844
733,戊申,甲申,43,770,5.584
726,戊申,壬午,39,770,5.065
724,戊申,乙未,36,770,4.675
723,戊申,丙申,24,770,3.117
737,戊申,辛巳,22,770,2.857
730,戊申,庚辰,21,770,2.727
721,戊申,丁酉,8,770,1.039
716,戊戌,癸巳,67,804,8.333
714,戊戌,甲午,58,804,7.214
717,戊戌,癸未,56,804,6.965
718,戊戌,辛卯,52,804,6.468
702,戊戌,丁亥,51,804,6.343
706,戊戌,乙未,51,804,6.343
707,戊戌,乙酉,50,804,6.219
709,戊戌,壬辰,50,804,6.219
710,戊戌,己丑,47,804,5.846
711,戊戌,庚寅,47,804,5.846
715,戊戌,甲申,47,804,5.846
704,戊戌,丙戌,46,804,5.721
713,戊戌,戊子,43,804,5.348
708,戊戌,壬午,41,804,5.1
719,戊戌,辛巳,32,804,3.98
705,戊戌,丙申,31,804,3.856
712,戊戌,庚辰,21,804,2.612
703,戊戌,丁酉,14,804,1.741
691,戊寅,壬辰,68,888,7.658
697,戊寅,甲申,62,888,6.982
690,戊寅,壬午,61,888,6.869
692,戊寅,己丑,60,888,6.757
700,戊寅,辛卯,60,888,6.757
696,戊寅,甲午,59,888,6.644
686,戊寅,丙戌,58,888,6.532
684,戊寅,丁亥,57,888,6.419
689,戊寅,乙酉,57,888,6.419
693,戊寅,庚寅,55,888,6.194
698,戊寅,癸巳,55,888,6.194
699,戊寅,癸未,52,888,5.856
695,戊寅,戊子,49,888,5.518
688,戊寅,乙未,42,888,4.73
694,戊寅,庚辰,31,888,3.491
701,戊寅,辛巳,24,888,2.703
687,戊寅,丙申,23,888,2.59
685,戊寅,丁酉,15,888,1.689
680,戊子,癸巳,79,886,8.916
673,戊子,壬辰,67,886,7.562
678,戊子,甲午,66,886,7.449
682,戊子,辛卯,66,886,7.449
675,戊子,庚寅,61,886,6.885
677,戊子,戊子,61,886,6.885
668,戊子,丙戌,60,886,6.772
666,戊子,丁亥,54,886,6.095
674,戊子,己丑,52,886,5.869
679,戊子,甲申,52,886,5.869
671,戊子,乙酉,49,886,5.53
681,戊子,癸未,49,886,5.53
670,戊子,乙未,48,886,5.418
672,戊子,壬午,39,886,4.402
669,戊子,丙申,29,886,3.273
683,戊子,辛巳,25,886,2.822
676,戊子,庚辰,17,886,1.919
667,戊子,丁酉,12,886,1.354
664,戊午,辛卯,63,842,7.482
657,戊午,庚寅,62,842,7.363
648,戊午,丁亥,59,842,7.007
661,戊午,甲申,59,842,7.007
660,戊午,甲午,58,842,6.888
656,戊午,己丑,57,842,6.77
662,戊午,癸巳,57,842,6.77
650,戊午,丙戌,56,842,6.651
655,戊午,壬辰,56,842,6.651
659,戊午,戊子,56,842,6.651
653,戊午,乙酉,54,842,6.413
663,戊午,癸未,48,842,5.701
654,戊午,壬午,45,842,5.344
651,戊午,丙申,31,842,3.682
652,戊午,乙未,30,842,3.563
665,戊午,辛巳,24,842,2.85
658,戊午,庚辰,19,842,2.257
649,戊午,丁酉,8,842,0.95
644,庚辰,癸巳,73,840,8.69
642,庚辰,甲午,65,840,7.738
646,庚辰,辛卯,63,840,7.5
630,庚辰,丁亥,62,840,7.381
637,庚辰,壬辰,58,840,6.905
638,庚辰,己丑,58,840,6.905
639,庚辰,庚寅,54,840,6.429
635,庚辰,乙酉,52,840,6.19
643,庚辰,甲申,50,840,5.952
636,庚辰,壬午,48,840,5.714
632,庚辰,丙戌,47,840,5.595
634,庚辰,乙未,44,840,5.238
641,庚辰,戊子,44,840,5.238
645,庚辰,癸未,37,840,4.405
633,庚辰,丙申,36,840,4.286
640,庚辰,庚辰,26,840,3.095
647,庚辰,辛巳,15,840,1.786
631,庚辰,丁酉,8,840,0.952
624,庚申,甲午,62,824,7.524
626,庚申,癸巳,62,824,7.524
628,庚申,辛卯,62,824,7.524
625,庚申,甲申,59,824,7.16
612,庚申,丁亥,57,824,6.917
617,庚申,乙酉,56,824,6.796
620,庚申,己丑,54,824,6.553
619,庚申,壬辰,52,824,6.311
614,庚申,丙戌,50,824,6.068
627,庚申,癸未,50,824,6.068
618,庚申,壬午,44,824,5.34
621,庚申,庚寅,44,824,5.34
616,庚申,乙未,43,824,5.218
623,庚申,戊子,42,824,5.097
615,庚申,丙申,32,824,3.883
629,庚申,辛巳,24,824,2.913
613,庚申,丁酉,16,824,1.942
622,庚申,庚辰,15,824,1.82
606,庚戌,甲午,66,830,7.952
608,庚戌,癸巳,60,830,7.229
601,庚戌,壬辰,59,830,7.108
594,庚戌,丁亥,56,830,6.747
610,庚戌,辛卯,56,830,6.747
599,庚戌,乙酉,54,830,6.506
602,庚戌,己丑,53,830,6.386
600,庚戌,壬午,52,830,6.265
603,庚戌,庚寅,50,830,6.024
609,庚戌,癸未,49,830,5.904
596,庚戌,丙戌,46,830,5.542
607,庚戌,甲申,45,830,5.422
605,庚戌,戊子,41,830,4.94
597,庚戌,丙申,40,830,4.819
598,庚戌,乙未,40,830,4.819
604,庚戌,庚辰,29,830,3.494
611,庚戌,辛巳,24,830,2.892
595,庚戌,丁酉,10,830,1.205
592,庚寅,辛卯,68,834,8.153
590,庚寅,癸巳,67,834,8.034
588,庚寅,甲午,64,834,7.674
587,庚寅,戊子,59,834,7.074
585,庚寅,庚寅,58,834,6.954
584,庚寅,己丑,56,834,6.715
581,庚寅,乙酉,54,834,6.475
583,庚寅,壬辰,52,834,6.235
576,庚寅,丁亥,49,834,5.875
578,庚寅,丙戌,47,834,5.635
591,庚寅,癸未,47,834,5.635
582,庚寅,壬午,45,834,5.396
589,庚寅,甲申,43,834,5.156
580,庚寅,乙未,39,834,4.676
579,庚寅,丙申,38,834,4.556
586,庚寅,庚辰,22,834,2.638
593,庚寅,辛巳,18,834,2.158
577,庚寅,丁酉,8,834,0.959
567,庚子,庚寅,75,904,8.296
574,庚子,辛卯,74,904,8.186
572,庚子,癸巳,70,904,7.743
565,庚子,壬辰,64,904,7.08
569,庚子,戊子,64,904,7.08
566,庚子,己丑,63,904,6.969
558,庚子,丁亥,58,904,6.416
564,庚子,壬午,55,904,6.084
563,庚子,乙酉,54,904,5.973
570,庚子,甲午,53,904,5.863
571,庚子,甲申,53,904,5.863
560,庚子,丙戌,50,904,5.531
573,庚子,癸未,47,904,5.199
562,庚子,乙未,40,904,4.425
561,庚子,丙申,26,904,2.876
568,庚子,庚辰,26,904,2.876
575,庚子,辛巳,21,904,2.323
559,庚子,丁酉,11,904,1.217
549,庚午,庚寅,64,826,7.748
552,庚午,甲午,64,826,7.748
548,庚午,己丑,62,826,7.506
556,庚午,辛卯,62,826,7.506
547,庚午,壬辰,61,826,7.385
551,庚午,戊子,55,826,6.659
554,庚午,癸巳,55,826,6.659
555,庚午,癸未,53,826,6.416
553,庚午,甲申,51,826,6.174
540,庚午,丁亥,44,826,5.327
546,庚午,壬午,44,826,5.327
542,庚午,丙戌,42,826,5.085
544,庚午,乙未,40,826,4.843
